date,low_pred_mean_flow_m3s,normal_pred_mean_flow_m3s,high_pred_mean_flow_m3s,low_pred_mean_sediment_flux_kg_s,normal_pred_mean_sediment_flux_kg_s,high_pred_mean_sediment_flux_kg_s,low_pred_water_volume_m3,low_pred_sediment_mass_kg,low_pred_water_volume_1e8_m3,low_pred_sediment_mass_1e4_t,normal_pred_water_volume_m3,normal_pred_sediment_mass_kg,normal_pred_water_volume_1e8_m3,normal_pred_sediment_mass_1e4_t,high_pred_water_volume_m3,high_pred_sediment_mass_kg,high_pred_water_volume_1e8_m3,high_pred_sediment_mass_1e4_t,pred_mean_flow_m3s,pred_mean_sediment_flux_kg_s,pred_water_volume_m3,pred_sediment_mass_kg,pred_water_volume_1e8_m3,pred_sediment_mass_1e4_t,year,month
2023-03-14,805.3033751812881,1056.964290859195,1711.0120427270251,2824.2698240182326,4460.200101950433,10072.30988653582,69578211.61566329,244016912.79517528,0.6957821161566329,24.40169127951753,91321714.73023444,385361288.80851746,0.9132171473023445,38.53612888085175,147831440.49161497,870247574.1966949,1.4783144049161496,87.02475741966948,1056.964290859195,4460.200101950433,91321714.73023444,385361288.80851746,0.9132171473023445,38.53612888085175,2023,3
2023-03-15,812.9985631080734,1067.0642595178783,1727.3618552567607,2883.9213420048654,4554.404169969312,10285.047553898214,70243075.85253754,249170803.94922036,0.7024307585253754,24.917080394922035,92194352.0223447,393500520.28534853,0.9219435202234469,39.350052028534854,149244064.29418412,888628108.6568056,1.492440642941841,88.86281086568056,1067.0642595178783,4554.404169969312,92194352.0223447,393500520.28534853,0.9219435202234469,39.350052028534854,2023,3
2023-03-16,819.8635474015324,1076.0745821852358,1741.9477506612052,2934.7187889237357,4634.62553408955,10466.208582657062,70836210.4954924,253559703.36301076,0.708362104954924,25.355970336301077,92972843.90080437,400431646.1453371,0.9297284390080437,40.04316461453371,150504285.65712813,904280421.5415702,1.5050428565712812,90.42804215415701,1076.0745821852358,4634.62553408955,92972843.90080437,400431646.1453371,0.9297284390080437,40.04316461453371,2023,3
2023-03-17,825.6684550493857,1083.6935495019134,1754.2813223293472,2975.1419610213675,4698.4634276143615,10610.371407505303,71337754.51626693,257052265.43224615,0.7133775451626693,25.705226543224615,93631122.67696531,405947240.1458808,0.9363112267696531,40.59472401458808,151569906.2492556,916736089.6084582,1.515699062492556,91.67360896084581,1083.6935495019134,4698.4634276143615,93631122.67696531,405947240.1458808,0.9363112267696531,40.59472401458808,2023,3
2023-03-18,830.2993857101193,1089.7716667589514,1764.1205684740255,3004.1229041467723,4744.231294545236,10713.727339534431,71737866.9253543,259556218.91828114,0.717378669253543,25.955621891828113,94156272.0079734,409901583.8487084,0.9415627200797341,40.99015838487084,152420017.1161558,925666042.1357749,1.524200171161558,92.56660421357749,1089.7716667589514,4744.231294545236,94156272.0079734,409901583.8487084,0.9415627200797341,40.99015838487084,2023,3
2023-03-19,834.5948946405224,1095.409541490919,1773.2471507485711,3026.6066433713113,4779.7385166699405,10793.912025484662,72108998.89694114,261498813.9872813,0.7210899889694115,26.14988139872813,94643384.38481541,412969407.84028286,0.9464338438481541,41.29694078402829,153208553.82467654,932593999.0018748,1.5320855382467655,93.25939990018747,1095.409541490919,4779.7385166699405,94643384.38481541,412969407.84028286,0.9464338438481541,41.29694078402829,2023,3
2023-03-20,837.9600352846953,1099.826303675492,1780.396998054692,3039.106552669125,4799.478874425546,10838.490967245278,72399747.04859768,262578806.1506124,0.7239974704859767,26.257880615061243,95024992.63756251,414674974.75036716,0.9502499263756251,41.467497475036716,153826300.63192537,936445619.569992,1.5382630063192537,93.6445619569992,1099.826303675492,4799.478874425546,95024992.63756251,414674974.75036716,0.9502499263756251,41.467497475036716,2023,3
2023-03-21,840.5304393958653,1103.199970596946,1785.8582844772118,3042.94903975295,4805.547084034016,10852.194587315202,72621829.96380275,262910797.03465486,0.7262182996380275,26.291079703465485,95316477.45957614,415199268.06053895,0.9531647745957614,41.519926806053896,154298155.7788311,937629612.3440335,1.542981557788311,93.76296123440335,1103.199970596946,4805.547084034016,95316477.45957614,415199268.06053895,0.9531647745957614,41.519926806053896,2023,3
2023-03-22,843.1767236282493,1106.6732305177354,1791.480791882037,3045.6578525192717,4809.824949722969,10861.855137937868,72850468.92148075,263144838.4576651,0.7285046892148075,26.31448384576651,95616567.11673234,415568875.6560645,0.9561656711673234,41.55688756560645,154783940.418608,938464283.9178318,1.5478394041860801,93.84642839178318,1106.6732305177354,4809.824949722969,95616567.11673234,415568875.6560645,0.9561656711673234,41.55688756560645,2023,3
2023-03-23,845.4377800793974,1109.6408772483137,1796.2848134923142,3044.6502949880273,4808.233774487034,10858.261843983833,73045824.19885993,263057785.48696557,0.7304582419885993,26.305778548696555,95872971.7942543,415431398.11567974,0.958729717942543,41.543139811567976,155199007.88573596,938153823.3202032,1.5519900788573595,93.81538233202032,1109.6408772483137,4808.233774487034,95872971.7942543,415431398.11567974,0.958729717942543,41.543139811567976,2023,3
2023-03-24,847.4235969334113,1112.2472707734948,1800.504039012266,3041.41489705183,4803.124304392442,10846.723310964608,73217398.77504674,262778247.1052781,0.7321739877504674,26.27782471052781,96098164.19482996,414989939.89950705,0.9609816419482996,41.498993989950705,155563548.9706598,937156894.067342,1.5556354897065978,93.7156894067342,1112.2472707734948,4803.124304392442,96098164.19482996,414989939.89950705,0.9609816419482996,41.498993989950705,2023,3
2023-03-25,849.4704998668007,1114.9338400517627,1804.8530529084687,3037.5923065700317,4797.0875162953425,10833.090648966607,73394251.18849158,262447975.28765073,0.7339425118849159,26.244797528765073,96330283.7804723,414468361.4079176,0.9633028378047229,41.44683614079176,155939303.7712917,935979032.0707148,1.559393037712917,93.59790320707148,1114.9338400517627,4797.0875162953425,96330283.7804723,414468361.4079176,0.9633028378047229,41.44683614079176,2023,3
2023-03-26,851.3054895975719,1117.3422723013878,1808.7518190435583,3032.9126000103493,4789.697136135101,10816.401218570712,73552794.3012302,262043648.64089417,0.7355279430123021,26.204364864089417,96538372.32683991,413829832.5620727,0.965383723268399,41.38298325620727,156276157.16536343,934537065.2845095,1.5627615716536343,93.45370652845095,1117.3422723013878,4789.697136135101,96538372.32683991,413829832.5620727,0.965383723268399,41.38298325620727,2023,3
2023-03-27,853.0782789547678,1119.6690662817923,1812.5184292837023,3028.313384537775,4782.433870725678,10799.998846856523,73705963.30169193,261646276.42406377,0.7370596330169193,26.164627642406376,96739407.32674685,413202286.43069863,0.9673940732674685,41.32022864306986,156601592.29011187,933119900.3684036,1.5660159229011188,93.31199003684036,1119.6690662817923,4782.433870725678,96739407.32674685,413202286.43069863,0.9673940732674685,41.32022864306986,2023,3
2023-03-28,855.0126828779454,1122.2079801047182,1816.6284187734523,3026.7075362794712,4779.897850794264,10794.271844021725,73873095.80065449,261507531.1345463,0.7387309580065449,26.15075311345463,96958769.48104766,412983174.3086244,0.9695876948104766,41.29831743086244,156956695.38202628,932625087.323477,1.5695669538202628,93.2625087323477,1122.2079801047182,4779.897850794264,96958769.48104766,412983174.3086244,0.9695876948104766,41.29831743086244,2023,3
2023-03-29,856.7613228346909,1124.5030778887472,1820.343719263422,3025.552328828255,4778.073500886946,10790.151980072136,74024178.2929173,261407721.21076125,0.740241782929173,26.140772121076125,97157065.92958775,412825550.4766321,0.9715706592958775,41.28255504766321,157277697.34435967,932269131.0782325,1.5727769734435966,93.22691310782325,1124.5030778887472,4778.073500886946,97157065.92958775,412825550.4766321,0.9715706592958775,41.28255504766321,2023,3
2023-03-30,858.401368156442,1126.6556447274138,1823.828290895203,3025.357560465352,4777.765914881993,10789.457369631386,74165878.20871659,261390893.22420642,0.7416587820871658,26.13908932242064,97343047.70444855,412798975.0458042,0.9734304770444855,41.27989750458042,157578764.33334553,932209116.7361517,1.5757876433334552,93.22091167361516,1126.6556447274138,4777.765914881993,97343047.70444855,412798975.0458042,0.9734304770444855,41.27989750458042,2023,3
2023-03-31,860.1868929717854,1128.999154053742,1827.621959909632,3027.810734441889,4781.640065548195,10798.206225100908,74320147.55276226,261602847.45577922,0.7432014755276225,26.160284745577922,97545526.9102433,413133701.66336405,0.9754552691024331,41.313370166336405,157906537.33619222,932965017.8487185,1.5790653733619222,93.29650178487185,1128.999154053742,4781.640065548195,97545526.9102433,413133701.66336405,0.9754552691024331,41.313370166336405,2023,3
2023-04-01,729.2231264089321,957.1086232060429,1549.3658533839537,2065.8360098762923,3262.4510248648367,7367.47611339573,63004878.121731736,178488231.25331166,0.6300487812173173,17.848823125331165,82694185.0450021,281875768.5483219,0.826941850450021,28.18757685483219,133865209.7323736,636549936.197391,1.338652097323736,63.6549936197391,957.1086232060429,3262.4510248648367,82694185.0450021,281875768.5483219,0.826941850450021,28.18757685483219,2023,4
2023-04-02,731.5449561324635,960.1560351291281,1554.2989987556957,2078.68668986303,3282.7453337511715,7413.306023122617,63205484.20984485,179598530.0041658,0.6320548420984485,17.95985300041658,82957481.43515667,283629196.83610123,0.8295748143515668,28.362919683610123,134291433.4924921,640509640.3977941,1.342914334924921,64.05096403977942,960.1560351291281,3282.7453337511715,82957481.43515667,283629196.83610123,0.8295748143515668,28.362919683610123,2023,4
2023-04-03,733.201026515939,962.3296349331636,1557.8176185169657,2086.78177203966,3295.5294119728956,7442.17584835907,63348568.690977134,180297945.10422665,0.6334856869097714,18.029794510422665,83145280.45822532,284733741.1944582,0.8314528045822532,28.47337411944582,134595442.23986584,643003993.2982236,1.3459544223986584,64.30039932982235,962.3296349331636,3295.5294119728956,83145280.45822532,284733741.1944582,0.8314528045822532,28.47337411944582,2023,4
2023-04-04,734.8119917868447,964.4440340747024,1561.2404043438773,2094.2632022442945,3307.344386405462,7468.857181273767,63487756.09038338,180944340.67390704,0.6348775609038338,18.094434067390704,83327964.54405428,285754554.9854319,0.8332796454405429,28.575455498543192,134891170.935311,645309260.4620535,1.34891170935311,64.53092604620535,964.4440340747024,3307.344386405462,83327964.54405428,285754554.9854319,0.8332796454405429,28.575455498543192,2023,4
2023-04-05,737.3497628593823,967.7748699866265,1566.632355999138,2113.7107400494056,3338.0567175585925,7538.213736953178,63707019.51105063,182624607.94026864,0.6370701951105062,18.262460794026865,83615748.76684453,288408100.39706236,0.8361574876684452,28.840810039706238,135357035.55832553,651301666.8727546,1.3535703555832552,65.13016668727546,967.7748699866265,3338.0567175585925,83615748.76684453,288408100.39706236,0.8361574876684452,28.840810039706238,2023,4
2023-04-06,739.9195525704573,971.147730505201,1572.0923370180128,2134.87987899167,3371.487870228756,7613.710109730428,63929049.342087515,184453621.5448803,0.6392904934208752,18.44536215448803,83907163.91564937,291296551.98776454,0.8390716391564937,29.129655198776454,135828777.9183563,657824553.480709,1.358287779183563,65.7824553480709,971.147730505201,3371.487870228756,83907163.91564937,291296551.98776454,0.8390716391564937,29.129655198776454,2023,4
2023-04-07,742.6922252060211,974.7868757718823,1577.9833793459075,2158.3169015192925,3408.5005555529906,7697.294529217684,64168608.25780023,186478580.29126686,0.6416860825780023,18.647858029126684,84221586.06669062,294494447.9997784,0.8422158606669062,29.44944479997784,136337763.9754864,665046247.3244078,1.363377639754864,66.50462473244079,974.7868757718823,3408.5005555529906,84221586.06669062,294494447.9997784,0.8422158606669062,29.44944479997784,2023,4
2023-04-08,745.8694203289065,978.9569586170284,1584.7339025460947,2186.348071460286,3452.768502604427,7797.263245990692,64443117.91641752,188900473.37416872,0.6444311791641751,18.890047337416874,84581881.22451125,298319198.6250225,0.8458188122451125,29.831919862502247,136921009.17998257,673683544.4535958,1.3692100917998258,67.36835444535957,978.9569586170284,3452.768502604427,84581881.22451125,298319198.6250225,0.8458188122451125,29.831919862502247,2023,4
2023-04-09,749.6624098257964,983.9352743392419,1592.7927917884933,2220.1472318968426,3506.1454914257315,7917.802585017933,64770832.20894881,191820720.8358872,0.6477083220894881,19.182072083588718,85012007.7029105,302930970.4591832,0.850120077029105,30.293097045918323,137617297.2105258,684098143.3455493,1.376172972105258,68.40981433455494,983.9352743392419,3506.1454914257315,85012007.7029105,302930970.4591832,0.850120077029105,30.293097045918323,2023,4
2023-04-10,754.0503666915512,989.6944874008898,1602.115796350076,2261.3426559809877,3571.2029562392663,8064.719523957012,65149951.68215002,195380005.47675735,0.6514995168215002,19.538000547675736,85509603.71143688,308551935.4190726,0.8550960371143689,30.855193541907262,138422804.80464655,696791766.8698858,1.3842280480464655,69.67917668698858,989.6944874008898,3571.2029562392663,85509603.71143688,308551935.4190726,0.8550960371143689,30.855193541907262,2023,4
2023-04-11,759.1106498824627,996.3361317789783,1612.8672792645857,2309.17665272502,3646.7443210692345,8235.311878207343,65587160.14984477,199512862.79544175,0.6558716014984477,19.951286279544174,86083441.78570372,315078709.34038186,0.8608344178570372,31.507870934038188,139351732.9284602,711530946.2771145,1.3935173292846021,71.15309462771145,996.3361317789783,3646.7443210692345,86083441.78570372,315078709.34038186,0.8608344178570372,31.507870934038188,2023,4
2023-04-12,765.0507849133368,1004.1325856422225,1625.4881658602271,2364.7824308544627,3734.5591945536357,8433.621056756316,66100387.816512294,204317202.0258256,0.661003878165123,20.431720202582557,86757055.39948802,322665914.40943414,0.8675705539948801,32.266591440943415,140442177.53032362,728664859.3037456,1.4044217753032362,72.86648593037457,1004.1325856422225,3734.5591945536357,86757055.39948802,322665914.40943414,0.8675705539948801,32.266591440943415,2023,4
2023-04-13,772.0075077031292,1013.2633154973677,1640.268976220756,2430.4364728495743,3838.2426890660086,8667.76577290725,66701448.665550366,209989711.25420323,0.6670144866555037,20.998971125420322,87545950.45897257,331624168.3353031,0.8754595045897258,33.162416833530315,141719239.5454733,748894962.7791865,1.417192395454733,74.88949627791865,1013.2633154973677,3838.2426890660086,87545950.45897257,331624168.3353031,0.8754595045897258,33.162416833530315,2023,4
2023-04-14,779.8205735035974,1023.5179993938173,1656.8692415210353,2504.330586442294,3954.939234904845,8931.297396042968,67376497.55071081,216374162.6686142,0.6737649755071081,21.637416266861422,88431955.14762582,341706749.8957786,0.8843195514762582,34.17067498957786,143153502.46741745,771664095.0181124,1.4315350246741745,77.16640950181124,1023.5179993938173,3954.939234904845,88431955.14762582,341706749.8957786,0.8843195514762582,34.17067498957786,2023,4
2023-04-15,788.4369813720994,1034.8270733567006,1675.176351713807,2584.7911948503775,4082.0058525391837,9218.247380302046,68120955.19054939,223325959.2350726,0.6812095519054939,22.33259592350726,89409059.13801894,352685305.65938544,0.8940905913801893,35.26853056593855,144735236.7880729,796456573.6580968,1.4473523678807292,79.64565736580968,1034.8270733567006,4082.0058525391837,89409059.13801894,352685305.65938544,0.8940905913801893,35.26853056593855,2023,4
2023-04-16,797.6683559014999,1046.9432938194882,1694.7900693232384,2671.4306967077773,4218.830426356822,9527.233406956273,68918545.9498896,230811612.19555196,0.689185459498896,23.081161219555195,90455900.58600378,364506948.8372294,0.9045590058600378,36.45069488372294,146429861.9895278,823152966.361022,1.4642986198952779,82.3152966361022,1046.9432938194882,4218.830426356822,90455900.58600378,364506948.8372294,0.9045590058600378,36.45069488372294,2023,4
2023-04-17,807.5399767098695,1059.89984039425,1715.7641054503722,2763.327957825791,4363.958264328186,9854.970397180392,69771453.98773272,238751535.55614835,0.6977145398773272,23.875153555614833,91575346.2100632,377045994.0379552,0.915753462100632,37.70459940379552,148242018.71091217,851469442.3163859,1.4824201871091216,85.14694423163859,1059.89984039425,4363.958264328186,91575346.2100632,377045994.0379552,0.915753462100632,37.70459940379552,2023,4
2023-04-18,818.2831796205955,1074.0003423864785,1738.5899747118467,2863.8494374534866,4522.705813826049,10213.464293355912,70699666.71921946,247436591.39598125,0.7069966671921946,24.743659139598126,92793629.58219174,390761782.31457067,0.9279362958219174,39.076178231457064,150214173.81510356,882443314.9459507,1.5021417381510356,88.24433149459507,1074.0003423864785,4522.705813826049,92793629.58219174,390761782.31457067,0.9279362958219174,39.076178231457064,2023,4
2023-04-19,829.6962662503895,1088.9800697637033,1762.8391325697387,2971.601932329471,4692.872872420864,10597.746457265499,71685757.40403365,256746406.9532663,0.7168575740403365,25.67464069532663,94087878.02758397,405464216.17716265,0.9408787802758397,40.54642161771626,152309301.0540254,915645293.9077392,1.523093010540254,91.56452939077391,1088.9800697637033,4692.872872420864,94087878.02758397,405464216.17716265,0.9408787802758397,40.54642161771626,2023,4
2023-04-20,841.8723855701215,1104.9612809678663,1788.7094907872895,3086.4383846674523,4874.227200562488,11007.29243066435,72737774.1132585,266668276.43526787,0.7273777411325849,26.666827643526787,95468654.67562364,421133230.128599,0.9546865467562364,42.1133230128599,154544500.00402182,951030066.0093999,1.5454450000402182,95.10300660093999,1104.9612809678663,4874.227200562488,95468654.67562364,421133230.128599,0.9546865467562364,42.1133230128599,2023,4
2023-04-21,854.5479623172804,1121.5980322850653,1815.641036253639,3206.4000695731193,5063.675501392738,11435.116732225504,73832943.94421303,277032966.0111175,0.7383294394421304,27.703296601111752,96906069.98942964,437501563.3203325,0.9690606998942963,43.75015633203325,156871385.53231442,987994085.6642835,1.5687138553231441,98.79940856642835,1121.5980322850653,5063.675501392738,96906069.98942964,437501563.3203325,0.9690606998942963,43.75015633203325,2023,4
2023-04-22,867.6127026000258,1138.7455624877084,1843.3994297334204,3330.9188542193187,5260.320556780384,11879.193206429709,74961737.50464223,287791389.00454915,0.7496173750464223,28.779138900454914,98387616.598938,454491696.1058252,0.98387616598938,45.449169610582516,159269710.72896752,1026362293.0355269,1.5926971072896752,102.63622930355268,1138.7455624877084,5260.320556780384,98387616.598938,454491696.1058252,0.98387616598938,45.449169610582516,2023,4
2023-04-23,880.9398139446974,1156.2374558855863,1871.7152777830624,3457.5184277862345,5460.251677429002,12330.690483929577,76113199.92482185,298729592.16073066,0.7611319992482185,29.872959216073067,99898916.18851466,471765744.9298657,0.9989891618851466,47.176574492986575,161716200.0004566,1065371657.8115155,1.6171620000045661,106.53716578115154,1156.2374558855863,5460.251677429002,99898916.18851466,471765744.9298657,0.9989891618851466,47.176574492986575,2023,4
2023-04-24,894.2323437632521,1173.6839608753742,1899.9576511528935,3584.694185892729,5661.092731795819,12784.242632102603,77261674.50114498,309717577.6611318,0.7726167450114497,30.97175776611318,101406294.21963233,489118412.0271588,1.0140629421963232,48.91184120271588,164156341.05961,1104558563.4136648,1.6415634105961001,110.45585634136648,1173.6839608753742,5661.092731795819,101406294.21963233,489118412.0271588,1.0140629421963232,48.91184120271588,2023,4
2023-04-25,907.0333158176289,1190.485294095562,1927.1556215311007,3707.1979749467655,5854.555625383922,13221.132944470686,78367678.48664314,320301905.0354005,0.7836767848664313,32.03019050354005,102857929.40985656,505833606.0331709,1.0285792940985656,50.58336060331709,166506245.7002871,1142305886.4022672,1.6650624570028711,114.23058864022673,1190.485294095562,5854.555625383922,102857929.40985656,505833606.0331709,1.0285792940985656,50.58336060331709,2023,4
2023-04-26,919.257333424658,1206.5293720165755,1953.127748285723,3824.9513156456537,6040.516420533074,13641.081537061807,79423833.60789046,330475793.67178446,0.7942383360789046,33.04757936717844,104244137.74223213,521900618.7340576,1.0424413774223213,52.19006187340576,168750237.45188648,1178589444.8021402,1.6875023745188646,117.85894448021402,1206.5293720165755,6040.516420533074,104244137.74223213,521900618.7340576,1.0424413774223213,52.19006187340576,2023,4
2023-04-27,930.7224800956739,1221.5774284313384,1977.4875170763653,3934.52249665691,6213.555621165088,14031.849756299758,80414422.28026623,339942743.711157,0.8041442228026623,33.9942743711157,105544289.81646764,536851205.6686636,1.0554428981646764,53.68512056686636,170854921.47539797,1212351818.9442992,1.7085492147539798,121.23518189442993,1221.5774284313384,6213.555621165088,105544289.81646764,536851205.6686636,1.0554428981646764,53.68512056686636,2023,4
2023-04-28,941.2448221841241,1235.3880496040026,1999.8441277474417,4035.930516260966,6373.703230125869,14393.505356535128,81323552.63670832,348704396.6049475,0.8132355263670832,34.87043966049475,106737527.48578583,550687959.082875,1.0673752748578582,55.0687959082875,172786532.63737896,1243598862.804635,1.7278653263737895,124.3598862804635,1235.3880496040026,6373.703230125869,106737527.48578583,550687959.082875,1.0673752748578582,55.0687959082875,2023,4
2023-04-29,950.738669597374,1247.8487669037559,2020.0155162657459,4126.144131082803,6516.172186386288,14715.237889575235,82143821.05321312,356498852.9255542,0.8214382105321312,35.649885292555425,107814133.4604845,562997276.9037752,1.078141334604845,56.29972769037752,174529340.60536045,1271396553.6593003,1.7452934060536045,127.13965536593004,1247.8487669037559,6516.172186386288,107814133.4604845,562997276.9037752,1.078141334604845,56.29972769037752,2023,4
2023-04-30,959.196765502416,1258.9500557047363,2037.9862641827146,4206.294201494977,6642.748389971219,15001.080389379482,82874600.53940874,363423819.009166,0.8287460053940874,36.3423819009166,108773284.81288922,573933460.8935133,1.0877328481288921,57.39334608935133,176082013.22538656,1296093345.6423872,1.7608201322538657,129.6093345642387,1258.9500557047363,6642.748389971219,108773284.81288922,573933460.8935133,1.0877328481288921,57.39334608935133,2023,4
2023-05-01,1167.1388762472766,1531.8750084577625,2479.7967254817722,6613.113487980341,10443.693871761343,23584.61921708291,100840798.9077647,571373005.3615015,1.008407989077647,57.13730053615014,132354000.73075068,902335150.52018,1.3235400073075068,90.23351505201799,214254437.08162513,2037711100.3559632,2.1425443708162515,203.77111003559634,1531.8750084577625,10443.693871761343,132354000.73075068,902335150.52018,1.3235400073075068,90.23351505201799,2023,5
2023-05-02,1175.2894425035438,1542.572663215781,2497.1140712787874,6710.350682324677,10597.254746306588,23931.40023127794,101545007.83230619,579774298.9528521,1.015450078323062,57.97742989528521,133278278.10184348,915602810.0808891,1.3327827810184347,91.56028100808891,215750655.75848722,2067672979.982414,2.157506557584872,206.7672979982414,1542.572663215781,10597.254746306588,133278278.10184348,915602810.0808891,1.3327827810184347,91.56028100808891,2023,5
2023-05-03,1182.5200562503294,1552.062876180091,2512.476812300794,6798.7918892423495,10736.924644967188,24246.811752952817,102169732.86002846,587415619.230539,1.0216973286002846,58.741561923053894,134098232.50195986,927670289.325165,1.3409823250195987,92.76702893251651,217077996.5827886,2094924535.4551234,2.1707799658278857,209.49245354551235,1552.062876180091,10736.924644967188,134098232.50195986,927670289.325165,1.3409823250195987,92.76702893251651,2023,5
2023-05-04,1188.7470584938953,1560.2358445462892,2525.707199949959,6873.144629603592,10854.345472580495,24511.978995637182,102707745.85387255,593839695.9977504,1.0270774585387255,59.38396959977504,134804376.96879938,937815448.8309548,1.3480437696879939,93.78154488309548,218221102.07567644,2117834985.2230525,2.1822110207567644,211.78349852230525,1560.2358445462892,10854.345472580495,134804376.96879938,937815448.8309548,1.3480437696879939,93.78154488309548,2023,5
2023-05-05,1194.0277300193886,1567.1667496017246,2536.9269375696736,6935.5818468873,10952.948828579281,24734.651417226043,103163995.87367518,599234271.5710628,1.0316399587367517,59.92342715710628,135403207.165589,946334778.7892499,1.35403207165589,94.63347787892499,219190487.4060198,2137073882.4483302,2.191904874060198,213.70738824483303,1567.1667496017246,10952.948828579281,135403207.165589,946334778.7892499,1.35403207165589,94.63347787892499,2023,5
2023-05-06,1198.435758752041,1572.9523070786768,2546.2925884271,6988.236765879145,11036.103587044066,24922.436825201596,103544849.55617635,603783656.5719582,1.0354484955617635,60.37836565719582,135903079.3315977,953519349.9206073,1.3590307933159769,95.35193499206073,219999679.64010143,2153298541.6974177,2.1999967964010145,215.32985416974176,1572.9523070786768,11036.103587044066,135903079.3315977,953519349.9206073,1.3590307933159769,95.35193499206073,2023,5
2023-05-07,1202.0659518359953,1577.7169517789428,2554.0055873732076,7026.90707906356,11097.173295519084,25060.34835705681,103858498.23863,607124771.6310916,1.0385849823863,60.712477163109156,136314744.63370067,958795772.7328489,1.3631474463370068,95.8795772732849,220666082.74904513,2165214098.0497084,2.206660827490451,216.52140980497083,1577.7169517789428,11097.173295519084,136314744.63370067,958795772.7328489,1.3631474463370068,95.8795772732849,2023,5
2023-05-08,1204.860238877898,1581.3844660508614,2559.942553399775,7058.981064785867,11147.825819287176,25174.735134390914,104099924.63905038,609895963.9974989,1.0409992463905038,60.989596399749885,136631617.86679444,963172150.786412,1.3663161786679443,96.3172150786412,221179036.61374056,2175097115.611375,2.2117903661374054,217.5097115611375,1581.3844660508614,11147.825819287176,136631617.86679444,963172150.786412,1.3663161786679443,96.3172150786412,2023,5
2023-05-09,1206.9544011184282,1584.1330633816597,2564.3919782046382,7080.642260457107,11182.03404766522,25251.98634936272,104280860.2566322,611767491.3034941,1.042808602566322,61.17674913034941,136869096.6761754,966127741.718275,1.368690966761754,96.6127741718275,221563466.91688076,2181771620.584939,2.2156346691688076,218.1771620584939,1584.1330633816597,11182.03404766522,136869096.6761754,966127741.718275,1.368690966761754,96.6127741718275,2023,5
2023-05-10,1207.957915662558,1585.4501807205313,2566.5241255704323,7090.527031505721,11197.644474283758,25287.23881579224,104367563.913245,612621535.5220944,1.04367563913245,61.26215355220943,136982895.6142539,967476482.5781167,1.3698289561425392,96.74764825781166,221747684.44928536,2184817433.6844497,2.2174768444928534,218.48174336844497,1585.4501807205313,11197.644474283758,136982895.6142539,967476482.5781167,1.3698289561425392,96.74764825781166,2023,5
2023-05-11,1208.8087240472428,1586.5668705404057,2568.331821200568,7096.157869851169,11206.536919881148,25307.32030668026,104441073.75768177,613108039.9551411,1.0444107375768177,61.31080399551411,137079377.61469105,968244789.8777312,1.3707937761469104,96.82447898777312,221903869.35172907,2186552474.4971743,2.2190386935172906,218.65524744971742,1586.5668705404057,11206.536919881148,137079377.61469105,968244789.8777312,1.3707937761469104,96.82447898777312,2023,5
2023-05-12,1209.6400056178372,1587.6579313292293,2570.0980285977043,7104.887952326581,11220.323816025324,25338.45475965624,104512896.48538114,613862319.0810167,1.0451289648538113,61.386231908101664,137173645.2668454,969435977.704588,1.3717364526684541,96.94359777045881,222056469.67084166,2189242491.234299,2.2205646967084167,218.92424912342992,1587.6579313292293,11220.323816025324,137173645.2668454,969435977.704588,1.3717364526684541,96.94359777045881,2023,5
2023-05-13,1210.180323130594,1588.367100487475,2571.2460304560286,7110.15753595282,11228.64575369116,25357.247892948642,104559579.91848332,614317611.1063236,1.0455957991848333,61.43176111063236,137234917.48211783,970154993.1189163,1.3723491748211782,97.01549931189163,222155657.03140086,2190866217.9507627,2.2215565703140085,219.08662179507627,1588.367100487475,11228.64575369116,137234917.48211783,970154993.1189163,1.3723491748211782,97.01549931189163,2023,5
2023-05-14,1210.645303412936,1588.9773891929935,2572.2339648013167,7116.112590367699,11238.050214299878,25378.48564896889,104599754.21487768,614832127.8077692,1.0459975421487768,61.48321278077692,137287646.42627463,970967538.5155094,1.3728764642627462,97.09675385155094,222241014.55883375,2192701160.070912,2.2224101455883374,219.2701160070912,1588.9773891929935,11238.050214299878,137287646.42627463,970967538.5155094,1.3728764642627462,97.09675385155094,2023,5
2023-05-15,1210.9627660286005,1589.3940602995372,2572.9084712981944,7120.75702733521,11245.384895306568,25395.049295964454,104627182.98487109,615233407.1617621,1.0462718298487108,61.523340716176214,137323646.80988002,971601254.9544874,1.3732364680988003,97.16012549544874,222299291.920164,2194132259.171329,2.2229929192016398,219.4132259171329,1589.3940602995372,11245.384895306568,137323646.80988002,971601254.9544874,1.3732364680988003,97.16012549544874,2023,5
2023-05-16,1211.5851709064611,1590.2109694925568,2574.2308825462933,7129.530902209299,11259.240950161919,25426.3399275769,104680958.76631825,615991469.9508834,1.0468095876631824,61.59914699508834,137394227.7641569,972798418.0939897,1.373942277641569,97.27984180939897,222413548.25199974,2196835769.7426443,2.2241354825199973,219.68357697426444,1590.2109694925568,11259.240950161919,137394227.7641569,972798418.0939897,1.373942277641569,97.27984180939897,2023,5
