mirror_id,x_m,y_m,annual_optical_efficiency,annual_cosine_efficiency,annual_atmospheric_efficiency,annual_shadow_blocking_efficiency,annual_truncation_efficiency
2426,29.5,195.4774941164094,0.6103855066234795,0.9136358328417831,0.9630648170846854,0.8080078125,0.9380448642816284
2427,41.300000000000004,195.4774941164094,0.5875305049511668,0.9124651837192493,0.9628987811542085,0.7800130208333333,0.9370834416149053
2428,53.1,195.4774941164094,0.5671103072906605,0.9109330938878715,0.9626790193990328,0.7548828125,0.9364046379866464
2429,64.9,195.4774941164094,0.5457412281312397,0.9090625998804954,0.9624068615538234,0.7294921875,0.9348109394994987
2430,76.70000000000002,195.4774941164094,0.5224924972208667,0.906880625874231,0.9620839012054604,0.7044270833333334,0.9295379081432903
2431,88.50000000000001,195.4774941164094,0.5009101851550842,0.904416965449292,0.9617119563780799,0.678515625,0.9280497555554821
2432,100.30000000000001,195.4774941164094,0.4761580890714574,0.9017032487637551,0.9612930276401511,0.6481119791666666,0.9271049563945664
2433,112.10000000000001,195.4774941164094,0.45092188809247474,0.8987719565512954,0.9608292557183232,0.6172526041666667,0.9258730167203425
2434,123.9,195.4774941164094,0.42400296466989895,0.8956555292896576,0.9603228803555344,0.5843098958333334,0.9239781812457944
2435,135.70000000000002,195.4774941164094,0.39937587475277797,0.8923856045327069,0.9597762018122328,0.5537760416666667,0.9229366459916779
2436,147.50000000000003,195.4774941164094,0.3803595893721527,0.8889924000541988,0.9591915460299363,0.5319010416666666,0.9190669336963012
2437,159.3,195.4774941164094,0.37045243363031966,0.8855042468670518,0.9585712341001771,0.5216145833333333,0.9154042164854185
2438,171.10000000000002,195.4774941164094,0.3702549897712895,0.8819472654134841,0.9579175563418825,0.5240885416666666,0.912378623205281
2439,182.9,195.4774941164094,0.3773827754950801,0.8783451706636733,0.9572327510071561,0.5366536458333333,0.9109706702018632
2440,194.70000000000002,195.4774941164094,0.38708025967679016,0.8747191873902312,0.9565189874180164,0.5528645833333333,0.9108194865025261
2441,206.50000000000003,195.4774941164094,0.3998774476652475,0.8710880550461572,0.9557783531844938,0.5744140625,0.9103632199651298
2442,218.3,195.4774941164094,0.41151717527891607,0.8674681018508446,0.9550128450614236,0.5940104166666667,0.9109734795814812
2443,230.10000000000002,195.4774941164094,0.41902652946948676,0.8638733692470713,0.9542243629568357,0.6072916666666667,0.9131564799798428
2444,241.9,195.4774941164094,0.42338553549322105,0.8603157702646509,0.9534147065983234,0.6169270833333333,0.9143529559131938
2445,253.70000000000002,195.4774941164094,0.4226877229569726,0.8568052680590459,0.9525855743840362,0.6195963541666667,0.9153677066228135
2446,265.5,195.4774941164094,0.4244046454977267,0.8533500636552646,0.9517385639828236,0.6231770833333333,0.9202016626479579
2447,277.3,195.4774941164094,0.42189605253565127,0.8499567845026613,0.9508751742957829,0.622265625,0.9225390049405081
2448,289.1,195.4774941164094,0.4175276881680691,0.8466306677124,0.9499968084430732,0.6190104166666667,0.9246111377316113
2449,-271.40000000000003,205.69659388106578,0.41474508987524444,0.85337681221219,0.9505982800672258,0.6108723958333333,0.9181012819361251
2450,-259.6,205.69659388106578,0.4151680539190472,0.8567083355384695,0.9514357646440298,0.607421875,0.9175300474562214
2451,-247.8,205.69659388106578,0.41241755772534516,0.8600891529609062,0.952255778323249,0.6020833333333333,0.913357583120499
2452,-236.0,205.69659388106578,0.40821924800016446,0.8635115516716854,0.953056810266048,0.5924479166666666,0.9129588931952427
2453,-224.20000000000002,205.69659388106578,0.40075703645808247,0.8669662609889673,0.9538372589667081,0.5786458333333333,0.9124481249867389
2454,-212.4,205.69659388106578,0.38900530890774204,0.8704422971906857,0.9545954320401243,0.55859375,0.91287963719805
2455,-200.60000000000002,205.69659388106578,0.37623744570989626,0.8739268173336208,0.9553295475418098,0.5371744791666667,0.913578210319575
2456,-188.8,205.69659388106578,0.3665314096820986,0.8774049909387986,0.9560377371779635,0.5201822916666666,0.9158616403295087
2457,-177.0,205.69659388106578,0.3584811102286037,0.8808599004994141,0.9567180517907162,0.5067708333333333,0.9168769656517728
2458,-165.20000000000002,205.69659388106578,0.35781182073880785,0.8842724837926637,0.9573684695172555,0.5038411458333333,0.9184517409472509
2459,-153.4,205.69659388106578,0.36572257862012236,0.8876215327111168,0.9579869070139487,0.51484375,0.9161574175372842
2460,-141.60000000000002,205.69659388106578,0.3845977431014079,0.890883764448166,0.9585712341001771,0.537890625,0.9180278173906796
2461,-129.8,205.69659388106578,0.40785935403652934,0.8940339809765583,0.9591192921028994,0.56796875,0.9175953783695054
2462,-118.0,205.69659388106578,0.433516931113146,0.8970453314056542,0.959628916065329,0.5998697916666667,0.9190214900058731
2463,-106.2,205.69659388106578,0.4594340339920911,0.8998896885623773,0.9600979608161195,0.6323567708333333,0.9200114598150185
2464,-94.4,205.69659388106578,0.4831143218795216,0.9025381456856297,0.9605243306791332,0.6630208333333333,0.9192063843141894
2465,-82.60000000000001,205.69659388106578,0.5024665242158821,0.9049616313427239,0.960906012343722,0.6865885416666667,0.9204418443968516
2466,-70.80000000000001,205.69659388106578,0.5201394823412461,0.9071316307944196,0.9612411101253427,0.7084635416666667,0.9210880587956053
2467,-59.0,205.69659388106578,0.541460115684415,0.9090209907132659,0.9615278825488379,0.73125,0.9266538735624897
2468,-47.2,205.69659388106578,0.5641471525359752,0.9106047725308681,0.9617647789126734,0.7557942708333333,0.9319004529135283
2469,-35.400000000000006,205.69659388106578,0.58603246471206,0.911861109292056,0.9619504742776551,0.7818359375,0.934082693386129
2470,-23.6,205.69659388106578,0.6051741542809547,0.9127720134788843,0.9620839012054604,0.8018229166666667,0.9385601470234227
2471,-11.8,205.69659388106578,0.6194039889475711,0.9133240804876706,0.962164276581399,0.8110677083333333,0.9485055157567871
2472,0.0,205.69659388106578,0.6246630864587652,0.9135090354749789,0.9621911220109927,0.8153645833333333,0.9511349039063174
2473,11.8,205.69659388106578,0.6192936891124692,0.9133240804876706,0.962164276581399,0.8097005208333333,0.949953294166836
2474,23.6,205.69659388106578,0.6095133417819842,0.9127720134788844,0.9620839012054604,0.801953125,0.9449956677611394
2475,35.400000000000006,205.69659388106578,0.5895091098915314,0.9118611092920559,0.9619504742776551,0.7827473958333333,0.9384604182603773
2476,47.2,205.69659388106578,0.5683099065499192,0.910604772530868,0.9617647789126734,0.75703125,0.9371198649096304
2477,59.0,205.69659388106578,0.5471328881625034,0.9090209907132658,0.9615278825488379,0.7325520833333333,0.9344071466383929
2478,70.80000000000001,205.69659388106578,0.5263061091523537,0.9071316307944196,0.9612411101253427,0.709375,0.9305681995247418
2479,82.60000000000001,205.69659388106578,0.5068843767147261,0.9049616313427239,0.960906012343722,0.6875,0.9271497918522699
2480,94.4,205.69659388106578,0.4842771596450838,0.9025381456856298,0.9605243306791332,0.6615885416666667,0.9236343574551548
2481,106.2,205.69659388106578,0.4580455551967155,0.8998896885623772,0.9600979608161195,0.6302083333333334,0.9205008278591201
2482,118.0,205.69659388106578,0.4333234811437066,0.8970453314056545,0.959628916065329,0.5994791666666667,0.9192442556003649
2483,129.8,205.69659388106578,0.4071997764889984,0.8940339809765584,0.9591192921028994,0.5669921875,0.9176739634005949
2484,141.60000000000002,205.69659388106578,0.38333572960546225,0.8908837644481659,0.9585712341001771,0.5358723958333333,0.9182116545403739
2485,153.4,205.69659388106578,0.36414362900282404,0.8876215327111169,0.9579869070139487,0.5136067708333333,0.9140098016978354
2486,165.20000000000002,205.69659388106578,0.3552744250066404,0.8842724837926638,0.9573684695172555,0.5036458333333333,0.9117145031268021
2487,177.0,205.69659388106578,0.35449595801665884,0.8808599004994141,0.9567180517907162,0.5059895833333333,0.9072854266177217
2488,188.8,205.69659388106578,0.3629847247410046,0.8774049909387986,0.9560377371779635,0.5199869791666667,0.9065991729801898
2489,200.60000000000002,205.69659388106578,0.37369500799897903,0.8739268173336208,0.9553295475418098,0.5372395833333333,0.9069888035831455
2490,212.4,205.69659388106578,0.3866535898462049,0.8704422971906857,0.9545954320401243,0.5582682291666666,0.9073175873508125
2491,224.20000000000002,205.69659388106578,0.39792087295317435,0.8669662609889672,0.9538372589667081,0.57890625,0.9056174779323988
2492,236.0,205.69659388106578,0.40633945252264336,0.8635115516716854,0.953056810266048,0.5930989583333334,0.9080262509158875
2493,247.8,205.69659388106578,0.412656813919897,0.8600891529609062,0.952255778323249,0.6044270833333333,0.9107570215190937
2494,259.6,205.69659388106578,0.4139565459061554,0.8567083355384696,0.9514357646440298,0.6080078125,0.9144335729313497
2495,271.40000000000003,205.69659388106578,0.41434731648405676,0.85337681221219,0.9505982800672258,0.6100260416666666,0.9186747532990296
2496,-265.50000000000006,215.91569364572211,0.4042611597419507,0.8566034843014464,0.9502871289452979,0.5927734375,0.9166767576359285
2497,-253.70000000000002,215.91569364572211,0.4018024666675966,0.8598627556612738,0.9510983081924586,0.5889322916666667,0.9109317961665638
2498,-241.9,215.91569364572211,0.397592843014464,0.8631587766584672,0.9518909859677508,0.580078125,0.9095674039264325
2499,-230.1,215.91569364572211,0.38835183407757595,0.8664829158816458,0.9526636500787548,0.564453125,0.9081482206276223
2500,-218.3,215.91569364572211,0.3758908493875369,0.86982503216481,0.9534147065983234,0.5443359375,0.907041398489792
2501,-206.5,215.91569364572211,0.3621817275249881,0.8731733543546226,0.954142481290125,0.521875,0.9073840619309045
2502,-194.70000000000002,215.91569364572211,0.352800453092512,0.8765143768418799,0.9548452226743843,0.5050130208333333,0.9100140701455651
2503,-182.9,215.91569364572211,0.34420095801547,0.8798327796487896,0.9555211070489373,0.4905598958333333,0.9114709906666367
2504,-171.1,215.91569364572211,0.34213346249864796,0.8831113833761818,0.9561682457895292,0.48658854166666665,0.9117237791615267
2505,-159.3,215.91569364572211,0.35085797247187656,0.8863311505927637,0.9567846952455578,0.4981770833333333,0.9108028417024389
2506,-147.5,215.91569364572211,0.36832282815591033,0.8894712460582037,0.9573684695172555,0.5201171875,0.9122663502372801
2507,-135.70000000000002,215.91569364572211,0.3923283149101738,0.8925091682292705,0.9579175563418825,0.5512369791666667,0.9124558679827666
2508,-123.9,215.91569364572211,0.4183711348236226,0.8954209634904274,0.9584299362243182,0.5838541666666667,0.9142451361859777
2509,-112.1,215.91569364572211,0.4443930311618941,0.898181532173528,0.958903604818332,0.6159505208333333,0.9167177565983234
2510,-100.3,215.91569364572211,0.4661726896960905,0.9007650314494806,0.9593365983978812,0.6438151041666667,0.9164985973459611
2511,-88.5,215.91569364572211,0.4867459222539497,0.9031453744934002,0.9597270220570525,0.6690755208333333,0.9181427183869233
2512,-76.7,215.91569364572211,0.5042210361932434,0.9052968180712031,0.9600730800521599,0.6902994791666667,0.9195303658994466
2513,-64.9,215.91569364572211,0.5230870567903109,0.9071946222872722,0.9603731074653509,0.7102864583333334,0.9247703952953044
2514,-53.1,215.91569364572211,0.541890138536455,0.908815757409492,0.9606256021478837,0.7295572916666667,0.9305391771316999
2515,-41.300000000000004,215.91569364572211,0.5629382209846019,0.9101396244824186,0.9608292557183232,0.7538411458333333,0.9336834984514177
2516,-29.500000000000007,215.91569364572211,0.581618248448102,0.9111487500685872,0.9609829822741729,0.7745442708333333,0.9367518184135116
2517,-17.700000000000003,215.91569364572211,0.5972904144408826,0.9118294121350483,0.9610859434489217,0.7852213541666667,0.9473019172905421
2518,-5.9,215.91569364572211,0.6069603710036842,0.9121721547944399,0.9611375685275904,0.7915364583333333,0.9544624209427712
2519,5.9,215.91569364572211,0.6060216297741907,0.9121721547944398,0.9611375685275904,0.7916015625,0.9528492213320752
2520,17.700000000000003,215.91569364572211,0.6002726994027283,0.9118294121350483,0.9610859434489217,0.7872395833333333,0.9496270435415124
2521,29.5,215.91569364572211,0.5867415227030037,0.9111487500685871,0.9609829822741729,0.7764322916666667,0.9425261973359865
2522,41.300000000000004,215.91569364572211,0.5652718710742447,0.9101396244824187,0.9608292557183232,0.7526041666666666,0.9389127317571979
2523,53.1,215.91569364572211,0.5469703046467507,0.9088157574094919,0.9606256021478837,0.7313802083333333,0.9366961569340722
2524,64.9,215.91569364572211,0.5287143428287397,0.9071946222872721,0.9603731074653509,0.7117838541666667,0.932540645854722
2525,76.70000000000002,215.91569364572211,0.5090570500943854,0.9052968180712032,0.9600730800521599,0.69140625,0.9263728878208368
2526,88.50000000000001,215.91569364572211,0.4896447110621661,0.9031453744934002,0.9597270220570525,0.6692057291666667,0.9231822922913929
2527,100.30000000000001,215.91569364572211,0.46738706715294753,0.9007650314494807,0.9593365983978812,0.6442057291666666,0.9187064955339739
2528,112.10000000000001,215.91569364572211,0.4438876750937661,0.8981815321735281,0.958903604818332,0.6151041666666667,0.9170313358016766
2529,123.9,215.91569364572211,0.418267587794921,0.8954209634904274,0.9584299362243182,0.5836588541666666,0.9144083537556873
2530,135.70000000000002,215.91569364572211,0.3915333039093001,0.8925091682292707,0.9579175563418825,0.5494791666666666,0.9134013557450876
2531,147.50000000000003,215.91569364572211,0.3680291590617017,0.8894712460582038,0.9573684695172555,0.51875,0.9135831219519529
2532,159.3,215.91569364572211,0.3502319861781995,0.8863311505927636,0.9567846952455578,0.49752604166666664,0.9102012736199997
2533,171.10000000000002,215.91569364572211,0.3412965260849086,0.8831113833761817,0.9561682457895292,0.48776041666666664,0.906876493767109
2534,182.9,215.91569364572211,0.3422380812222322,0.8798327796487896,0.9555211070489373,0.4915364583333333,0.9039444453604004
2535,194.70000000000002,215.91569364572211,0.35058714320967305,0.8765143768418799,0.9548452226743843,0.5046223958333333,0.9041617457481844
2536,206.50000000000003,215.91569364572211,0.36220277042697263,0.873173354354623,0.954142481290125,0.5235026041666667,0.9038321669330421
2537,218.3,215.91569364572211,0.3733209920870728,0.8698250321648099,0.9534147065983234,0.5438151041666667,0.9013941854914508
2538,230.10000000000002,215.91569364572211,0.3845409756402863,0.8664829158816457,0.9526636500787548,0.5647135416666667,0.899115744940125
2539,241.9,215.91569364572211,0.3955310682159795,0.8631587766584672,0.9518909859677508,0.5810546875,0.9035637204480811
2540,253.70000000000002,215.91569364572211,0.4014700632262816,0.8598627556612741,0.9510983081924586,0.5906901041666667,0.9078054946295305
2541,265.5,215.91569364572211,0.40413446413166737,0.8566034843014464,0.9502871289452979,0.5951822916666667,0.9129242821131409
2542,-259.6,226.1347934103785,0.3908646689940671,0.8596376912418543,0.9499426417796646,0.5760416666666667,0.9079546945877736
2543,-247.8,226.1347934103785,0.38719108096825483,0.8628154015667692,0.9507272202482612,0.5681640625,0.9060286382934862
2544,-236.0,226.1347934103785,0.3768066786305239,0.866017577532386,0.9514923339863511,0.5512369791666667,0.9039784056399383
2545,-224.20000000000002,226.1347934103785,0.36367342265377955,0.8692348425785408,0.9522364795490238,0.530859375,0.9014152406947957
2546,-212.4,226.1347934103785,0.35067304915086434,0.8724563861445885,0.9529580812662676,0.5091796875,0.9022252517978238
2547,-200.60000000000002,226.1347934103785,0.340182912320022,0.8756698782264595,0.9536554941531743,0.49095052083333335,0.9047207871064199
2548,-188.8,226.1347934103785,0.33233907296225673,0.8788614049052632,0.9543270085069956,0.47649739583333334,0.9082814276859595
2549,-177.0,226.1347934103785,0.32984792954102443,0.882015433078881,0.9549708564557823,0.4716796875,0.9092903180323791
