date,low_pred_mean_flow_m3s,normal_pred_mean_flow_m3s,high_pred_mean_flow_m3s,low_pred_mean_sediment_flux_kg_s,normal_pred_mean_sediment_flux_kg_s,high_pred_mean_sediment_flux_kg_s,low_pred_water_volume_m3,low_pred_sediment_mass_kg,low_pred_water_volume_1e8_m3,low_pred_sediment_mass_1e4_t,normal_pred_water_volume_m3,normal_pred_sediment_mass_kg,normal_pred_water_volume_1e8_m3,normal_pred_sediment_mass_1e4_t,high_pred_water_volume_m3,high_pred_sediment_mass_kg,high_pred_water_volume_1e8_m3,high_pred_sediment_mass_1e4_t,pred_mean_flow_m3s,pred_mean_sediment_flux_kg_s,pred_water_volume_m3,pred_sediment_mass_kg,pred_water_volume_1e8_m3,pred_sediment_mass_1e4_t,year,month
2022-12-18,421.88161091632804,713.140842526846,1070.0445430501554,521.0558123931954,1698.036037348902,3197.7073717910425,36450571.18317074,45019222.19077209,0.36450571183170744,4.501922219077208,61615368.794319496,146710313.62694514,0.6161536879431949,14.671031362694514,92451848.51953343,276281916.92274606,0.9245184851953343,27.628191692274605,713.140842526846,1698.036037348902,61615368.794319496,146710313.62694514,0.6161536879431949,14.671031362694514,2022,12
2022-12-19,421.36251944484894,713.3771504062139,1129.8445227602235,513.1241258916659,1709.035627884598,3780.161277229007,36405721.68003495,44333924.47703993,0.3640572168003495,4.433392447703993,61635785.79509688,147660678.24922925,0.6163578579509689,14.766067824922926,97618566.7664833,326605934.3525862,0.9761856676648331,32.66059343525862,713.3771504062139,1709.035627884598,61635785.79509688,147660678.24922925,0.6163578579509689,14.766067824922926,2022,12
2022-12-20,421.36251944484894,713.2478991647027,1129.8445227602235,510.5175268122048,1719.4075684979157,3780.3968557048997,36405721.68003495,44108714.31657449,0.3640572168003495,4.4108714316574495,61624618.48783032,148556813.91821992,0.6162461848783032,14.855681391821992,97618566.7664833,326626288.3329033,0.9761856676648331,32.662628833290334,713.2478991647027,1719.4075684979157,61624618.48783032,148556813.91821992,0.6162461848783032,14.855681391821992,2022,12
2022-12-21,416.8504166543,712.7290833403142,1193.371548748666,509.6594912964009,1728.456645291881,4342.57545507616,36015875.99893152,44034580.04800904,0.3601587599893152,4.403458004800904,61579792.80060315,149338654.1532185,0.6157979280060315,14.93386541532185,103107301.81188475,375198519.31858027,1.0310730181188474,37.51985193185803,712.7290833403142,1728.456645291881,61579792.80060315,149338654.1532185,0.6157979280060315,14.93386541532185,2022,12
2022-12-22,416.8504166543,710.7225269435755,1193.371548748666,507.9843442718416,1728.501371184925,4342.846132052661,36015875.99893152,43889847.34508712,0.3601587599893152,4.388984734508711,61406426.32792493,149342518.4703775,0.6140642632792493,14.93425184703775,103107301.81188475,375221905.80934995,1.0310730181188474,37.522190580934996,710.7225269435755,1728.501371184925,61406426.32792493,149342518.4703775,0.6140642632792493,14.93425184703775,2022,12
2022-12-23,415.3330723530534,707.555377073047,1193.371548748666,505.1421755341496,1722.0673279963878,4346.6146416806005,35884777.45130382,43644283.96615052,0.3588477745130382,4.364428396615052,61132784.57911126,148786617.1388879,0.6113278457911127,14.87866171388879,103107301.81188475,375547505.04120386,1.0310730181188474,37.554750504120385,707.555377073047,1722.0673279963878,61132784.57911126,148786617.1388879,0.6113278457911127,14.87866171388879,2022,12
2022-12-24,409.6629962799742,702.8912749369135,1204.8393834513558,476.8144296075775,1707.7382160599104,4346.885544844653,35394882.87858977,41196766.7180947,0.35394882878589773,4.1196766718094695,60729806.15454933,147548581.86757627,0.6072980615454933,14.754858186757627,104098122.73019715,375570911.074578,1.0409812273019714,37.5570911074578,702.8912749369135,1707.7382160599104,60729806.15454933,147548581.86757627,0.6072980615454933,14.754858186757627,2022,12
2022-12-25,397.04508051171337,696.5828677491731,1204.8393834513558,464.71505637520045,1684.6422347843327,4347.156515920315,34304694.95621204,40151380.87081732,0.34304694956212034,4.0151380870817315,60184759.77352856,145553089.08536634,0.6018475977352856,14.555308908536635,104098122.73019715,375594322.9755152,1.0409812273019714,37.55943229755152,696.5828677491731,1684.6422347843327,60184759.77352856,145553089.08536634,0.6018475977352856,14.555308908536635,2022,12
2022-12-26,394.09025213560165,688.5124954968298,1204.8393834513558,458.07759285904575,1651.441394340867,4347.427554924633,34049397.784515984,39577904.02302156,0.34049397784515983,3.9577904023021557,59487479.6109261,142684536.47105092,0.594874796109261,14.268453647105092,104098122.73019715,375617740.7454883,1.0409812273019714,37.56177407454883,688.5124954968298,1651.441394340867,59487479.6109261,142684536.47105092,0.594874796109261,14.268453647105092,2022,12
2022-12-27,391.8741308535179,678.1836268613359,1204.8393834513558,441.77766356328124,1606.4888148608443,4347.698661874637,33857924.90574395,38169590.1318675,0.33857924905743947,3.8169590131867497,58595065.36081942,138800633.60397694,0.5859506536081942,13.880063360397694,104098122.73019715,375641164.3859686,1.0409812273019714,37.56411643859686,678.1836268613359,1606.4888148608443,58595065.36081942,138800633.60397694,0.5859506536081942,13.880063360397694,2022,12
2022-12-28,385.2856621770526,665.6341181722664,1193.371548748666,425.77710820760655,1549.863374211752,4344.471619460731,33288681.212097343,36787142.14913721,0.33288681212097343,3.678714214913721,57510787.81008382,133908195.53189537,0.5751078781008382,13.390819553189537,103107301.81188475,375362347.92140716,1.0310730181188474,37.53623479214072,665.6341181722664,1549.863374211752,57510787.81008382,133908195.53189537,0.5751078781008382,13.390819553189537,2022,12
2022-12-29,379.13642474568496,651.2839601980496,1129.8445227602235,411.00234827204406,1484.4534043865813,3782.5197212955036,32757387.09802718,35510602.89070461,0.3275738709802718,3.551060289070461,56270934.16111149,128256774.13900062,0.5627093416111149,12.825677413900063,97618566.7664833,326809703.91993153,0.9761856676648331,32.68097039199316,651.2839601980496,1484.4534043865813,56270934.16111149,128256774.13900062,0.5627093416111149,12.825677413900063,2022,12
2022-12-30,376.66075772786166,635.5573923527008,859.2991890659315,403.71301075365284,1412.7037504360264,2030.420989869451,32543489.46768725,34880804.129115604,0.3254348946768725,3.4880804129115606,54912158.699273355,122057604.03767268,0.5491215869927335,12.205760403767268,74243449.93529648,175428373.52472055,0.7424344993529648,17.542837352472056,635.5573923527008,1412.7037504360264,54912158.699273355,122057604.03767268,0.5491215869927335,12.205760403767268,2022,12
2022-12-31,372.26844527688473,618.4904968394014,741.4194048511984,399.354801409358,1334.4764143725624,1485.4188488902698,32163993.67192284,34504254.84176853,0.3216399367192284,3.4504254841768534,53437578.92692428,115298762.2017894,0.5343757892692428,11.52987622017894,64058636.57914354,128340188.54411931,0.6405863657914354,12.834018854411932,618.4904968394014,1334.4764143725624,53437578.92692428,115298762.2017894,0.5343757892692428,11.52987622017894,2022,12
2023-01-01,380.99292573104935,610.4026458738547,701.773771617906,391.6785389730478,1228.3651513033085,1302.067060381507,32917788.783162665,33841025.76727133,0.32917788783162666,3.384102576727133,52738788.603501044,106130749.07260585,0.5273878860350104,10.613074907260584,60633253.867787085,112498594.0169622,0.6063325386778708,11.24985940169622,610.4026458738547,1228.3651513033085,52738788.603501044,106130749.07260585,0.5273878860350104,10.613074907260584,2023,1
2023-01-02,379.42937141626135,588.8777237011677,673.5891690705507,387.4251690238189,1132.7893484789952,1200.7567093877349,32782697.69036498,33473534.603657953,0.3278269769036498,3.3473534603657953,50879035.327780895,97872999.70858519,0.508790353277809,9.787299970858518,58198104.20769558,103745379.6911003,0.5819810420769558,10.37453796911003,588.8777237011677,1132.7893484789952,50879035.327780895,97872999.70858519,0.508790353277809,9.787299970858518,2023,1
2023-01-03,378.0921210154558,567.7395607232675,649.2606057555967,381.028182956496,1039.6969789087184,1102.0787976432416,32667159.255735382,32920835.007441252,0.32667159255735384,3.292083500744125,49052698.04649031,89829818.97771327,0.4905269804649031,8.982981897771328,56096116.33728355,95219608.11637607,0.5609611633728355,9.521960811637607,567.7395607232675,1039.6969789087184,49052698.04649031,89829818.97771327,0.4905269804649031,8.982981897771328,2023,1
2023-01-04,369.6983031150147,547.2964034493157,643.3243348320312,370.2426751057127,951.5227063636598,1008.6140687454795,31941933.38913727,31988967.12913358,0.3194193338913727,3.1988967129133576,47286409.25802088,82211561.82982022,0.4728640925802088,8.221156182982021,55583222.5294875,87144255.53960943,0.555832225294875,8.714425553960943,547.2964034493157,951.5227063636598,47286409.25802088,82211561.82982022,0.4728640925802088,8.221156182982021,2023,1
2023-01-05,363.6292436036664,528.0502806698987,624.2978254616294,359.61681707928466,869.6944158180513,921.8760807671345,31417566.64735678,31070892.995650195,0.31417566647356776,3.1070892995650197,45623544.24987925,75141597.52667964,0.4562354424987925,7.514159752667964,53939332.119884774,79650093.37828042,0.5393933211988478,7.965009337828041,528.0502806698987,869.6944158180513,45623544.24987925,75141597.52667964,0.4562354424987925,7.514159752667964,2023,1
2023-01-06,358.5888382467839,509.92122884319656,567.8271456502763,349.0936632219194,793.9703475253053,841.6085683768237,30982075.624522127,30161692.502373837,0.30982075624522126,3.016169250237384,44057194.17205218,68599038.02618638,0.44057194172052183,6.859903802618637,49060265.38418387,72714980.30775756,0.4906026538418387,7.2714980307757555,509.92122884319656,793.9703475253053,44057194.17205218,68599038.02618638,0.44057194172052183,6.859903802618637,2023,1
2023-01-07,353.5484328899014,493.08111824804195,543.8791125227303,343.08804310879094,725.2363462601558,768.7505270357651,30546584.60168748,29642806.924599536,0.3054658460168748,2.9642806924599534,42602208.61663082,62660420.316877455,0.4260220861663082,6.266042031687745,46991155.3219639,66420045.5358901,0.469911553219639,6.64200455358901,493.08111824804195,725.2363462601558,42602208.61663082,62660420.316877455,0.4260220861663082,6.266042031687745,2023,1
2023-01-08,351.84086699348813,477.2982163226557,535.3806050039508,336.29966394744156,661.1546327561284,700.8239107214962,30399050.908237375,29056290.96505895,0.30399050908237374,2.905629096505895,41238565.89027745,57123760.270129494,0.4123856589027745,5.712376027012949,46256884.27234135,60551185.88633727,0.4625688427234135,6.055118588633727,477.2982163226557,661.1546327561284,41238565.89027745,57123760.270129494,0.4123856589027745,5.712376027012949,2023,1
2023-01-09,347.95255428960735,463.037793663423,521.0980386365691,329.03269642690657,606.1397960123873,642.5081837731306,30063100.690622076,28428424.97128473,0.30063100690622074,2.8428424971284727,40006465.37251975,52370478.37547026,0.40006465372519745,5.237047837547026,45022870.53819957,55512707.07799848,0.45022870538199566,5.551270707799848,463.037793663423,606.1397960123873,40006465.37251975,52370478.37547026,0.40006465372519745,5.237047837547026,2023,1
2023-01-10,345.58664973433594,450.2222876142392,518.7894888329603,323.17941708049915,556.9367493375622,597.9299230010754,29858686.537046626,27922701.635755125,0.29858686537046625,2.7922701635755125,38899205.64987026,48119335.14276537,0.3889920564987026,4.811933514276538,44823411.835167766,51661145.347292915,0.44823411835167765,5.166114534729291,450.2222876142392,556.9367493375622,38899205.64987026,48119335.14276537,0.3889920564987026,4.811933514276538,2023,1
2023-01-11,342.97386818199277,438.7089930364515,518.1299031747864,315.33714841428764,514.528696702882,588.0369834488199,29632942.210924175,27245129.622994453,0.29632942210924174,2.7245129622994453,37904456.998349406,44455279.39512901,0.37904456998349406,4.445527939512901,44766423.63430154,50806395.36997804,0.44766423634301544,5.080639536997804,438.7089930364515,514.528696702882,37904456.998349406,44455279.39512901,0.37904456998349406,4.445527939512901,2023,1
2023-01-12,339.3735786413624,428.3793769874974,514.5782880923114,311.0825935583141,478.9705889332599,581.4849841132701,29321877.194613714,26877536.083438337,0.29321877194613716,2.687753608343834,37011978.171719775,41383058.883833654,0.3701197817171977,4.138305888383365,44459564.091175705,50240302.62738654,0.4445956409117571,5.024030262738654,428.3793769874974,478.9705889332599,37011978.171719775,41383058.883833654,0.3701197817171977,4.138305888383365,2023,1
2023-01-13,336.287616177965,419.459657067402,505.36945755703675,304.8436738358669,449.47274049735313,579.4198305350745,29055250.037776176,26338493.4194189,0.29055250037776176,2.63384934194189,36241314.37062354,38834444.77897131,0.36241314370623534,3.8834444778971307,43663921.13292798,50061873.35823044,0.43663921132927974,5.006187335823044,419.459657067402,449.47274049735313,36241314.37062354,38834444.77897131,0.36241314370623534,3.8834444778971307,2023,1
2023-01-14,335.2178158573205,411.3461460089912,498.088646637963,298.5477217480361,424.46036137320107,561.1607421422948,28962819.29007249,25794523.15903032,0.2896281929007249,2.579452315903032,35540307.01517684,36673375.222644575,0.3554030701517684,3.6673375222644573,43034859.069520004,48484288.12109427,0.43034859069520004,4.848428812109427,411.3461460089912,424.46036137320107,35540307.01517684,36673375.222644575,0.3554030701517684,3.6673375222644573,2023,1
2023-01-15,333.4073845454607,403.7456604911804,498.088646637963,295.07815276553424,402.0792336325586,543.9991929022749,28806398.024727803,25494752.398942158,0.28806398024727803,2.5494752398942158,34883625.06643798,34739645.785853066,0.34883625066437984,3.4739645785853064,43034859.069520004,47001530.26675655,0.43034859069520004,4.700153026675655,403.7456604911804,402.0792336325586,34883625.06643798,34739645.785853066,0.34883625066437984,3.4739645785853064,2023,1
2023-01-16,331.2883569872611,399.39598868341085,494.63850627213003,290.04591219479624,392.28260476069477,544.0352521362121,28623314.04369936,25059966.813630395,0.2862331404369936,2.5059966813630394,34507813.422246695,33893217.051324025,0.34507813422246697,3.3893217051324025,42736766.94191203,47004645.78456873,0.4273676694191203,4.700464578456873,399.39598868341085,392.28260476069477,34507813.422246695,33893217.051324025,0.34507813422246697,3.3893217051324025,2023,1
2023-01-17,329.004744764347,395.19873389109847,481.7512172585778,287.0792165543146,383.6276141691468,528.606840923869,28426009.94763958,24803644.31029278,0.2842600994763958,2.480364431029278,34145170.60819091,33145425.864214282,0.3414517060819091,3.314542586421428,41623305.171141125,45671631.055822276,0.41623305171141123,4.567163105582227,395.19873389109847,383.6276141691468,34145170.60819091,33145425.864214282,0.3414517060819091,3.314542586421428,2023,1
